date,prices,headlines,y
2020-01-13,"[28621.39, 28645.26, 28462.14, 28538.44, 28868.8, 28634.88, 28703.38, 28583.68, 28745.09, 28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51]","['Agriculture Markets Report For Monday, Jan. 13', 'Stocks To Watch: Can IBD 50 Stock J2 Global Win Big In 2020?', 'The Zacks Analyst Blog Highlights: Callon Petroleum, Diamondback Energy, Pioneer Natural Resources and Concho Resources', ""Will Currency Woes Offset RPM's 2020 MAP to Growth Plan?"", 'Boot Barn Posts Solid Preliminary Q3 Results, Holiday Numbers']",1
2020-01-14,"[28645.26, 28462.14, 28538.44, 28868.8, 28634.88, 28703.38, 28583.68, 28745.09, 28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82]","['Why Synnex (SNX) Might be Well Poised for a Surge', ""China's Commodities Trade Outlook"", 'US Treasury Takes Aim At Swiss', 'Buy Gold/Silver And Sell E-Mini S&P Index', 'US CPI Up Next']",1
2020-01-15,"[28462.14, 28538.44, 28868.8, 28634.88, 28703.38, 28583.68, 28745.09, 28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34]","['Cullinan Associates Inc Buys Truist Financial Corp, Automatic Data Processing Inc, Lam Research ...', 'Uncommon Cents Investing LLC Buys SPDR Barclays Investment Grade Floating Rate ETF, PIMCO ...', '3 Large-Cap Dividend Stocks to Buy Now for Your 2020 Portfolio', ""Here's Why You Should Add Consolidated Edison (ED) Stock"", 'Page Arthur B Buys Becton, Dickinson and Co, Chevron Corp, AIA Group, Sells EOG Resources Inc']",1
2020-01-16,"[28538.44, 28868.8, 28634.88, 28703.38, 28583.68, 28745.09, 28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42]","['Adams Diversified Equity Fund Declares Distribution', 'Calavo Growers Sees Hammer Chart Pattern: Time to Buy?', 'Cerebellum GP, LLC Buys HP Inc, MetLife Inc, Wyndham Destinations Inc, Sells Allstate Corp, ...', 'Adams Diversified Equity Fund Announces —…–9 Performance And January —8 Conference Call', 'Top Ranked Income Stocks to Buy for January 16th']",1
2020-01-17,"[28868.8, 28634.88, 28703.38, 28583.68, 28745.09, 28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31]","['TSP Capital Management Group, LLC Buys Freeport-McMoRan Inc, FuelCell Energy Inc, America Movil ...', ""Argus Investors' Counsel, Inc. Buys American Tower Corp, NextEra Energy Inc, International ..."", 'Kansas City Southern (KSU) Q4 Earnings Beat, Revenues Lag', ""CWH Capital Management, Inc. Buys Hecla Mining Co, Boeing Co, Facebook Inc, Sells Sportsman's ..."", 'Real Estate Stocks Rise, Score Breakouts, As Housing Starts Spike']",1
2020-01-21,"[28634.88, 28703.38, 28583.68, 28745.09, 28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08]","['Verus Financial Partners, Inc. Buys iShares Core MSCI Total International Stock ETF, Vanguard ...', 'CORRECTION – Pacific Biosciences of California, Inc. ...', ""Here's Why You Should Retain Edwards Lifesciences Stock Now"", 'Cardinal Capital Management Buys Medtronic PLC, Truist Financial Corp, Wells Fargo, Sells ...', 'Top Ranked Growth Stocks to Buy for January 21st']",0
2020-01-22,"[28703.38, 28583.68, 28745.09, 28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19]","['Dover Announces Fourth Quarter —…–9 Earnings Release Date, Conference Call And Webcast', 'Stocks And Precious Metals Charts - I See It Coming - And It Is Going To Leave A Mark', 'IBM Posts Surprise Q4 Revenue Growth: ETFs to Tap', 'Wealthstreet Investment Advisors, LLC Buys Bristol-Myers Squibb Company, SPDR Portfolio S&P ...', 'Resource Management, LLC Buys Vanguard Small-Cap Value ETF, Schwab U.S. Mid-Cap ETF, Schwab U.S. ...']",0
2020-01-23,"[28583.68, 28745.09, 28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03]","[""Sherwin-Williams (SHW) Earnings Expected to Grow: What to Know Ahead of Next Week's Release"", 'SVB Financial (SIVB) Q4 Earnings and Revenues Top Estimates', 'Focus On Financials And Stocks At New Highs', 'Keeley Asset Management Comments on Plantronics', 'SPC Financial, Inc. Buys iShares U.S. Utilities ETF, iShares Core MSCI Emerging Markets ETF, ...']",0
2020-01-24,"[28745.09, 28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98]","['First National Bank of Mount Dora, Trust Investmen Buys iShares National Muni Bond ETF, ...', 'Top Ranked Value Stocks to Buy for January 24th', 'Discover Financial (DFS) Q4 Earnings Top Estimates, Rise Y/Y', 'Hengehold Capital Management Llc Buys Schwab US Aggregate Bond ETF, iShares National Muni Bond ...', 'Retail-Apparel & Shoes Industry Outlook: Prospects Bright']",0
2020-01-27,"[28956.9, 28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41]","['Strategic Capital Advisers, Inc. Buys ishares Gold Trust, Truist Financial Corp, SPDR S&P ...', ""CNX Resources (CNX) to Report Q4 Earnings: What's in Store?"", '5…….COM LIMITED INVESTOR ALERT: Wolf Haldenstein Adler Freeman & Herz LLP announces ...', 'Strong Equity Markets to Aid T. Rowe Price (TROW) Q4 Earnings', 'Arconic (ARNC) Trails Earnings and Sales Estimates in Q4']",0
2020-01-28,"[28823.77, 28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8]","['Wining & Losing ETF Areas on Coronavirus Outbreak', 'Personal Wealth Partners Buys ishares Gold Trust, iShares Short-Term National Muni Bond ETF, ...', ""DuPont (DD) Warms Up to Q4 Earnings: What's in the Cards?"", ""Kahn Brothers' Biggest 4th-Quarter Buys"", '6 Value Stocks to Log Gains Using Price-to-Book Ratio']",1
2020-01-29,"[28907.05, 28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36]","['IPG Mediabrands Is First Agency Client To Subscribe To Nielsen Podcast Listener Buying Power Service', 'Lapides Asset Management, LLC Buys Plantronics Inc, Adtalem Global Education Inc, Kraton Corp, ...', 'Boston Properties (BXP) Trumps Q4 FFO Estimates, Guides Up', 'Big Drug/Biotech Stock Earnings on Jan 30: BIIB, ALXN & More', 'Summit Midstream Partners, LP Announces Fourth Quarter —…–9 Distribution and Schedules ...']",1
2020-01-30,"[28939.67, 29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59]","['Private Advisory Group LLC Buys First Trust North American Energy Infrastructure F, Vanguard ...', 'Universal Health Services, Inc. Announces Dividend', 'SBGL or FNV: Which Is the Better Value Stock Right Now?', 'Global Hose Clamps and Band Clamps Market Opportunities And Analysis By Size, Share, Trends, ...', 'DHT Holdings, Inc. to announce fourth quarter —…–9 results Wednesday February 5, —…—…']",1
2020-01-31,"[29030.22, 29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64]","['Aircraft De-icing Market (PDF) [Review: —…—…-—…—9] | Top Players – UTC ...', 'Autopilot Systems Market (PDF) [Review: —…—…-—…—9] | Top Players – Bae Systems ...', 'Car Rental Market (PDF) [Review: —…—…-—…—9] | Top Players – Enterprise ...', 'Betaine Market (PDF) [Review: —…—…-—…—9] | Top Players – BASF SE, American ...', 'Vanguard Health Care Fund Buys Centene Corp, Daiichi Sankyo Co, bluebird bio Inc, Sells ...']",0
2020-02-03,"[29297.64, 29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36]","['Clarivate Analytics Plc Announces Offering of Ordinary Shares', 'Benchmark Electronics Announces Increase To Quarterly Cash Dividend', 'Top Ranked Value Stocks to Buy for February 3rd', 'Napco (NSSC) Q2 Earnings Surpass Estimates', ""Key Factors to Impact AvalonBay's (AVB) Q4 Earnings""]",1
2020-02-04,"[29348.1, 29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32]","['Beacon Roofing (BECN) Q1 Earnings Lag Estimates, Down Y/Y', 'Metals Report For Tuesday, Feb. 4', 'Top Ranked Income Stocks to Buy for February 4th', 'Smh Capital Advisors Inc Buys Sculptor Capital Management Inc, Vanguard FTSE Emerging Markets ...', 'Kitzinger Lautmann Capital Management Inc Buys Cognizant Technology Solutions Corp, O-I Glass ...']",1
2020-02-05,"[29196.04, 29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41]","['Crown Advisors Management, Inc. Buys eHealth Inc, Arcosa Inc, Axonics Modulation Technologies ...', 'QIAGEN (QGEN) Q4 Earnings Beat Estimates, Margins Expand', ""Coastal Investment Advisors, Inc. Buys Direxion Daily Financial Bull 'X Shares, iShares ..."", ""Fairbanks Capital Management, Inc. Buys F5 Networks Inc, UnitedHealth Group Inc, Moody's ..."", 'NASDAQ Reaches New Closing High as Rebound Continues']",1
2020-02-06,"[29186.27, 29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86]","['Can Biotech ETFs Continue to Soar in 2020?', 'Dagco, Inc. Buys Vanguard Total Bond Market ETF, Vanguard Short-Term Corporate Bond ETF, ...', 'Xylem (XYL) Q4 Earnings Estimates Meet, Dividend Rate Rises', 'EQT Corporation Announces Fourth Quarter And Year-End —…–9 Earnings Conference Call', 'USB Wall Socket Market Analysis —…–9-—…—4: Key Findings, Growth Key Factors, ...']",1
2020-02-07,"[29160.09, 28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28]","['MPS Loria Financial Planners, LLC Buys JPMorgan Alerian MLP Index ETN, SPDR Barclays High Yield ...', 'The Extreme Risks of Trading Your Own Retirement Assets - February 07, 2020', 'Ashfield Capital Partners, LLC Buys IQVIA Holdings Inc, Fiserv Inc, Bristol-Myers Squibb ...', 'Warren Averett Asset Management, LLC Buys Boeing Co, PIMCO Enhanced Short Maturity Active ...', 'Most Active Equity Options For Midday - Friday, Feb. 7']",0
2020-02-10,"[28989.73, 28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28, 25864.78]","['Perella Weinberg Partners Capital Management LP Buys First Trust North American Energy ...', 'Construction Stock Q4 Earnings Due on Feb 11: MAS, MLM, LPX', 'Entegris Inc (ENTG) EVP & COO Todd James Edlund Sold $–.4 million of Shares', 'Construction Stock Q4 Earnings Due on Feb 11: MAS, MLM, LPX', ""Lowe's (LOW) Stock Sinks As Market Gains: What You Should Know""]",1
2020-02-11,"[28535.8, 28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28, 25864.78, 23851.02]","['IBD 50 Stocks To Watch: Mortgage Insurer NMI Holdings Approaches New Buy Point, But Earnings Loom', 'Electric Bus Market to Reach —9– Thousand Units by —…—6: Need to Control Carbon ...', ""Will Higher Gold Production Support Yamana's Q4 Earnings?"", 'Pettyjohn Co Buys Johnson & Johnson, The Walt Disney Co, Truist Financial Corp, Sells ...', ""Gilead's BLA for CAR T Cell Therapy Gets FDA Acceptance""]",0
2020-02-12,"[28722.85, 28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28, 25864.78, 23851.02, 25018.16]","['Stocks Showing Improving Market Leadership: Regeneron Pharmaceutical Earns 81 RS Rating', 'Blackcrane Capital, LLC Buys Avita Medical, Wix. ...', 'Neumeier Poma Investment Counsel LLC Buys Kemet Corp, Tower Semiconductor, Comfort Systems USA ...', 'Sprint-T-Mobile Merger: Creating Long-Term Shareholder Value', 'Global Automotive Fan Blades Market Size, Share —…—… Size (Volume and Value) And Growth ...']",1
2020-02-13,"[28734.45, 28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28, 25864.78, 23851.02, 25018.16, 23553.22]","['Channing Capital Management, LLC Buys Darling Ingredients Inc, SPX FLOW Inc, Gray Television ...', 'Stocks Showing Market Leadership: Zumiez Earns 92 RS Rating', 'Lake Street Advisors Group, Llc Buys Vanguard S&P 5…… ETF, Vanguard Short-Term Bond ...', 'McClatchy Commences Voluntary Chapter ––, While Soliciting Support for Plan of Reorganization', 'What Makes Zumiez (ZUMZ) an Extraordinary Investment Choice?']",0
2020-02-14,"[28859.44, 28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28, 25864.78, 23851.02, 25018.16, 23553.22, 21200.62]","['Tubular GEL Battery Market Size, Growth, Revenue, Opportunities And Geographical Forecast Till ...', 'Digital Realty (DLR) Beats Q4 FFO Estimates, Revenues Up Y/Y', 'SCR Power Controller Market Size, Global Trends, Latest Techniques, Key Segments And Geography ...', 'Power Inductors Market Insights, Global Trend And Revenue Growth Forecast Till —…—6 | ...', 'Wind Turbine Gearbox Market Insights By Revenue, Upcoming Trends And Top Players Forecast Till ...']",0
2020-02-18,"[28256.03, 28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28, 25864.78, 23851.02, 25018.16, 23553.22, 21200.62, 23185.62]","['John Rogers Adds 6 Stocks to Portfolio in 4th Quarter', 'Trump Mulling Tax Cuts to Incentivize Stock Buying? 6 Picks', 'Global CFRTP Market —…—… | economics, Performance, Market Share, Analysis and forecast ...', ""US Indexes Mostly Lower After Apple's Coronavirus Warning"", ""Here's Why You Should Retain Haemonetics in Your Portfolio Now""]",0
2020-02-19,"[28399.81, 28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28, 25864.78, 23851.02, 25018.16, 23553.22, 21200.62, 23185.62, 20188.52]","['Global Liquefied Petroleum Gas (LPG) Cylinder Market —…–9 Top Key Players, Key Countries, ...', 'Should Value Investors Pick ACCO Brands (ACCO) Stock Now?', 'Global Fluid Sensors Market —…—… &ndash; Industry Demand, Share, Size, Future ...', 'Trinet Group Inc (TNET) PRESIDENT, CEO and DIRECTOR Burton M. ...', ""US Indexes Close Higher Wednesday With China's Support Comments""]",1
2020-02-20,"[28807.63, 29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28, 25864.78, 23851.02, 25018.16, 23553.22, 21200.62, 23185.62, 20188.52, 21237.38]","['FRP Grating Market —…—… Share, Scope, Stake, Trends, Industry Size, Sales &amp; ...', 'Pacific Biosciences Of California Inc (PACB) Chairman, CEO & President Michael Hunkapiller ...', ""T. Rowe Price Equity Income Fund's —…–9 Annual Shareholder Letter"", 'Busbar Market —…—… Growth Overview by Top Key Players – Siemens AG, ABB, Schneider ...', 'Plastic Corrugated Tube Market Size —…—…, Trends, Industry Share, Growth Drivers, ...']",0
2020-02-21,"[29290.85, 29379.77, 29102.51, 29276.82, 29276.34, 29551.42, 29423.31, 29398.08, 29232.19, 29348.03, 29219.98, 28992.41, 27960.8, 27081.36, 26957.59, 25766.64, 25409.36, 26703.32, 25917.41, 27090.86, 26121.28, 25864.78, 23851.02, 25018.16, 23553.22, 21200.62, 23185.62, 20188.52, 21237.38, 19898.92]","['Sanitary Ferrules Industry:—…—… Market Research with Size, Growth, Manufacturers, ...', 'Triple Eccentric Butterfly Valves Market Latest In-Depth Report Segment by Manufacturers, Type, ...', 'Sanitary Stainless Steel Manhole Covers Market —…—… by Opportunities, Challenges, Risks ...', 'Bolted Bonnet Valves Market by Market Status, Downstream Industry and Forecast to —…—6', 'Bronze Check Valves Market by Regional Production Volume, Consumption Volume, Revenue and ...']",0
